concept_id,year,sex,age_group,patient_count,record_count,denominator,prevalence
766814,2012,F,10-19,49,113,21862,0.00224133199158357
766814,2012,F,20-29,128,417,33450,0.00382660687593423
766814,2012,F,30-39,184,613,30195,0.00609372412651101
766814,2012,F,40-49,265,971,29375,0.00902127659574468
766814,2012,F,50-59,363,1309,30965,0.0117229129662522
766814,2012,F,60-69,252,957,25994,0.00969454489497576
766814,2012,F,70-79,269,866,23108,0.0116409901332872
766814,2012,F,80+,178,479,15579,0.0114256370755504
766814,2012,M,10-19,45,139,23048,0.00195244706699063
766814,2012,M,20-29,122,364,36348,0.00335644327060636
766814,2012,M,30-39,171,560,32303,0.00529362597901124
766814,2012,M,40-49,169,577,28946,0.00583845781800594
766814,2012,M,50-59,176,655,26833,0.00655908769053032
766814,2012,M,60-69,122,339,18919,0.00644854379195518
766814,2012,M,70-79,90,287,12690,0.00709219858156028
766814,2012,M,80+,54,176,5352,0.0100896860986547
766814,2013,F,10-19,47,171,21466,0.00218950899096245
766814,2013,F,20-29,172,490,32615,0.00527364709489499
766814,2013,F,30-39,198,645,30571,0.00647672630924733
766814,2013,F,40-49,288,1133,29337,0.00981695469884446
766814,2013,F,50-59,433,1635,30890,0.0140174813855617
766814,2013,F,60-69,347,1342,26799,0.0129482443374753
766814,2013,F,70-79,330,1157,22735,0.0145150648779415
766814,2013,F,80+,265,799,15972,0.0165915351865765
766814,2013,M,10-19,36,127,22316,0.00161319232837426
766814,2013,M,20-29,141,435,35512,0.00397048884883983
766814,2013,M,30-39,202,692,32755,0.00616699740497634
766814,2013,M,40-49,229,700,29136,0.00785969247666118
766814,2013,M,50-59,243,795,27004,0.00899866686416827
766814,2013,M,60-69,170,559,19542,0.00869921195374066
766814,2013,M,70-79,127,409,12541,0.0101267841479946
766814,2013,M,80+,82,240,5499,0.0149118021458447
766814,2014,F,10-19,60,171,21169,0.00283433322310926
766814,2014,F,20-29,175,525,31636,0.00553167277784802
766814,2014,F,30-39,232,867,30993,0.00748556125576743
766814,2014,F,40-49,347,1303,29359,0.0118192036513505
766814,2014,F,50-59,505,1903,30669,0.0164661384459878
766814,2014,F,60-69,444,1631,27621,0.0160747257521451
766814,2014,F,70-79,396,1295,22474,0.0176203613063985
766814,2014,F,80+,334,1041,16222,0.0205893231414129
766814,2014,M,10-19,48,114,22066,0.00217529230490347
766814,2014,M,20-29,165,521,34434,0.00479177557065691
766814,2014,M,30-39,259,804,33285,0.00778128286014721
766814,2014,M,40-49,291,1005,29304,0.00993038493038493
766814,2014,M,50-59,322,1048,27067,0.0118964052166845
766814,2014,M,60-69,221,746,20256,0.0109103475513428
766814,2014,M,70-79,157,525,12470,0.0125902165196472
766814,2014,M,80+,114,345,5614,0.0203063769148557
766814,2015,F,10-19,60,152,21113,0.00284185099227964
766814,2015,F,20-29,195,577,30585,0.00637567435017165
766814,2015,F,30-39,245,898,31367,0.00781075652756081
766814,2015,F,40-49,355,1285,29457,0.0120514648470652
766814,2015,F,50-59,537,2050,30260,0.0177461996034369
766814,2015,F,60-69,470,1746,28514,0.0164831310934979
766814,2015,F,70-79,434,1508,22106,0.019632678910703
766814,2015,F,80+,443,1397,16608,0.0266738921001927
766814,2015,M,10-19,51,132,22061,0.00231177190517202
766814,2015,M,20-29,179,537,33173,0.00539595454134386
766814,2015,M,30-39,245,825,33668,0.00727693952714744
766814,2015,M,40-49,346,1154,29708,0.0116466944930658
766814,2015,M,50-59,337,1139,27033,0.0124662449598639
766814,2015,M,60-69,261,890,21060,0.0123931623931624
766814,2015,M,70-79,206,696,12207,0.0168755632014418
766814,2015,M,80+,156,487,5810,0.0268502581755594
766814,2016,F,10-19,74,157,21142,0.0035001418976445
766814,2016,F,20-29,164,596,29457,0.00556743728146111
766814,2016,F,30-39,255,1013,31768,0.00802694535381516
766814,2016,F,40-49,357,1346,29744,0.0120024206562668
766814,2016,F,50-59,584,2186,29826,0.0195802320123382
766814,2016,F,60-69,560,2067,28841,0.0194168024687077
766814,2016,F,70-79,507,1674,22023,0.0230213867320529
766814,2016,F,80+,552,1721,17129,0.0322260493899235
766814,2016,M,10-19,42,121,22245,0.00188806473364801
766814,2016,M,20-29,202,536,31733,0.00636561308417105
766814,2016,M,30-39,292,879,34101,0.00856279874490484
766814,2016,M,40-49,344,1146,30136,0.0114149190337138
766814,2016,M,50-59,375,1269,26974,0.013902276266034
766814,2016,M,60-69,287,1042,21508,0.0133438720476102
766814,2016,M,70-79,258,821,12214,0.021123301129851
766814,2016,M,80+,170,506,6077,0.0279743294388679
766814,2017,F,10-19,91,241,21484,0.00423571029603426
766814,2017,F,20-29,188,602,28030,0.0067070995362112
766814,2017,F,30-39,268,1048,32292,0.00829926916883439
766814,2017,F,40-49,429,1539,29964,0.0143171806167401
766814,2017,F,50-59,631,2424,29495,0.0213934565180539
766814,2017,F,60-69,650,2411,29029,0.0223914017017465
766814,2017,F,70-79,610,2136,21919,0.0278297367580638
766814,2017,F,80+,722,2249,17811,0.0405367469541295
766814,2017,M,10-19,58,130,22630,0.00256296950950066
766814,2017,M,20-29,225,563,30033,0.00749175906502847
766814,2017,M,30-39,324,1035,34756,0.00932213143054437
766814,2017,M,40-49,413,1394,30631,0.0134830727041233
766814,2017,M,50-59,430,1338,26857,0.016010723461295
766814,2017,M,60-69,391,1324,21738,0.0179869353206367
766814,2017,M,70-79,311,1040,12492,0.0248959333973743
766814,2017,M,80+,220,630,6347,0.0346620450606586
766814,2018,F,10-19,116,335,22049,0.00526100956959499
766814,2018,F,20-29,182,662,26526,0.00686119279197768
766814,2018,F,30-39,302,1187,32795,0.00920872084159171
766814,2018,F,40-49,448,1614,29968,0.0149492792311799
766814,2018,F,50-59,684,2558,29391,0.0232724303358171
766814,2018,F,60-69,718,2900,29035,0.0247287756156363
766814,2018,F,70-79,723,2759,22040,0.0328039927404719
766814,2018,F,80+,919,3111,18355,0.0500681013347862
766814,2018,M,10-19,73,182,23258,0.0031387049617336
766814,2018,M,20-29,256,747,28198,0.00907865806085538
766814,2018,M,30-39,386,1212,35519,0.0108674230693432
766814,2018,M,40-49,441,1612,30813,0.0143121409794567
766814,2018,M,50-59,471,1622,26848,0.0175432061978546
766814,2018,M,60-69,450,1557,22092,0.0203693644758284
766814,2018,M,70-79,403,1446,12748,0.0316128020081581
766814,2018,M,80+,309,867,6586,0.046917704221075
766814,2019,F,10-19,145,413,22690,0.00639048038783605
766814,2019,F,20-29,222,724,24996,0.00888142102736438
766814,2019,F,30-39,340,1303,33276,0.0102175742276716
766814,2019,F,40-49,477,1797,29993,0.0159037108658687
766814,2019,F,50-59,714,2668,29110,0.0245276537272415
766814,2019,F,60-69,787,3218,29006,0.0271323174515617
766814,2019,F,70-79,794,3021,22276,0.0356437421440115
766814,2019,F,80+,1112,3873,18940,0.0587117212249208
766814,2019,M,10-19,92,280,23760,0.00387205387205387
766814,2019,M,20-29,280,859,26426,0.0105956255203209
766814,2019,M,30-39,408,1314,36125,0.0112941176470588
766814,2019,M,40-49,445,1509,31058,0.0143280314250757
766814,2019,M,50-59,530,1878,26863,0.0197297397907903
766814,2019,M,60-69,490,1803,22319,0.0219543886374838
766814,2019,M,70-79,437,1570,13083,0.0334021248949018
766814,2019,M,80+,325,1098,6838,0.0475285171102662
766814,2020,F,10-19,154,450,23142,0.00665456745311555
766814,2020,F,20-29,254,881,23634,0.0107472285690107
766814,2020,F,30-39,372,1230,33647,0.0110559633845514
766814,2020,F,40-49,556,2135,29871,0.0186133708278933
766814,2020,F,50-59,787,3110,29031,0.0271089524990527
766814,2020,F,60-69,838,3395,29306,0.0285948269978844
766814,2020,F,70-79,903,3482,22498,0.0401369010578718
766814,2020,F,80+,1327,4698,19314,0.0687066376721549
766814,2020,M,10-19,84,222,24149,0.00347840490289453
766814,2020,M,20-29,264,808,25103,0.0105166713141856
766814,2020,M,30-39,420,1381,36306,0.0115683358122624
766814,2020,M,40-49,530,1830,31393,0.0168827445608894
766814,2020,M,50-59,566,1968,26941,0.0210088712371478
766814,2020,M,60-69,575,2054,22643,0.025394161551031202
766814,2020,M,70-79,479,1685,13254,0.0361400331975253
766814,2020,M,80+,424,1282,7091,0.0597941052037794
766814,2021,F,10-19,221,656,23607,0.00936163002499259
766814,2021,F,20-29,303,1116,22602,0.0134058932837802
766814,2021,F,30-39,412,1498,33542,0.0122831077455131
766814,2021,F,40-49,623,2380,29806,0.0209018318459371
766814,2021,F,50-59,858,3330,28875,0.0297142857142857
766814,2021,F,60-69,913,3718,29400,0.0310544217687075
766814,2021,F,70-79,988,3617,22603,0.0437110118125913
766814,2021,F,80+,1573,5512,19937,0.0788985303706676
766814,2021,M,10-19,85,244,24622,0.00345219722199659
766814,2021,M,20-29,284,920,23887,0.0118893121781722
766814,2021,M,30-39,485,1626,36248,0.013380048554403
766814,2021,M,40-49,559,2034,31422,0.0177900833810706
766814,2021,M,50-59,616,2179,27184,0.0226603884638022
766814,2021,M,60-69,662,2439,22981,0.0288064052913276
766814,2021,M,70-79,539,1884,13400,0.0402238805970149
766814,2021,M,80+,481,1501,7466,0.0644253951245647
766814,2022,F,10-19,237,803,23784,0.00996468213925328
766814,2022,F,20-29,395,1401,21817,0.0181051473621488
766814,2022,F,30-39,476,1701,33314,0.0142882872065798
766814,2022,F,40-49,620,2398,29919,0.02072261773455
766814,2022,F,50-59,915,3661,28809,0.0317609080495678
766814,2022,F,60-69,1027,4184,29386,0.0349486149867284
766814,2022,F,70-79,1055,4039,22951,0.0459674959696745
766814,2022,F,80+,1767,6301,19815,0.0891748675246026
766814,2022,M,10-19,98,342,25000,0.00392
766814,2022,M,20-29,301,944,22938,0.0131223297584794
766814,2022,M,30-39,510,1726,35927,0.0141954518885518
766814,2022,M,40-49,599,2122,31579,0.0189683017194971
766814,2022,M,50-59,712,2556,27370,0.0260138838143953
766814,2022,M,60-69,695,2737,23195,0.0299633541711576
766814,2022,M,70-79,583,2097,13686,0.0425982756101125
766814,2022,M,80+,496,1619,7413,0.0669094833400782
766814,2023,F,10-19,287,1056,23990,0.0119633180491872
766814,2023,F,20-29,398,1402,21420,0.0185807656395892
766814,2023,F,30-39,519,1915,32495,0.0159716879519926
766814,2023,F,40-49,672,2774,30293,0.0221833426864292
766814,2023,F,50-59,937,3886,28768,0.0325709121245829
766814,2023,F,60-69,1105,4587,29329,0.0376760203211838
766814,2023,F,70-79,1241,4626,23650,0.0524735729386892
766814,2023,F,80+,1919,7051,19486,0.098480960689726
766814,2023,M,10-19,108,326,25278,0.0042724899121766
766814,2023,M,20-29,334,1088,22210,0.015038271049077
766814,2023,M,30-39,595,2063,35111,0.0169462561590385
766814,2023,M,40-49,673,2397,32042,0.0210036826665002
766814,2023,M,50-59,761,2797,27558,0.0276144858117425
766814,2023,M,60-69,789,3072,23381,0.033745348787477
766814,2023,M,70-79,668,2372,14093,0.047399418150855
766814,2023,M,80+,550,1790,7317,0.0751674183408501
766814,2024,F,10-19,276,1031,24083,0.0114603662334427
766814,2024,F,20-29,500,1711,21122,0.023672000757504
766814,2024,F,30-39,602,2093,31522,0.0190977729839477
766814,2024,F,40-49,791,2927,30710,0.0257570823835884
766814,2024,F,50-59,1034,4141,28793,0.0359115062688848
766814,2024,F,60-69,1174,4819,29173,0.0402426901587084
766814,2024,F,70-79,1389,5276,24393,0.0569425654900996
766814,2024,F,80+,2105,7894,19462,0.108159490288768
766814,2024,M,10-19,117,353,25368,0.00461210974456008
766814,2024,M,20-29,422,1216,21955,0.0192211341380096
766814,2024,M,30-39,643,2198,34075,0.0188701393983859
766814,2024,M,40-49,717,2549,32525,0.0220445810914681
766814,2024,M,50-59,779,2809,27778,0.0280437756497948
766814,2024,M,60-69,849,3233,23466,0.0361800051137816
766814,2024,M,70-79,734,2681,14681,0.0499965942374498
766814,2024,M,80+,589,1964,7267,0.0810513279207376
781039,2012,F,10-19,49,71,21862,0.00224133199158357
781039,2012,F,20-29,528,1205,33450,0.0157847533632287
781039,2012,F,30-39,947,2098,30195,0.0313628084119887
781039,2012,F,40-49,1521,3391,29375,0.0517787234042553
781039,2012,F,50-59,2085,4872,30965,0.0673340868722752
781039,2012,F,60-69,2048,5116,25994,0.078787412479803
781039,2012,F,70-79,1968,5215,23108,0.0851653107149039
781039,2012,F,80+,1212,3456,15579,0.0777970344694781
781039,2012,M,10-19,24,62,23048,0.001041305102395
781039,2012,M,20-29,387,1053,36348,0.0106470782436448
781039,2012,M,30-39,590,1780,32303,0.0182645574714423
781039,2012,M,40-49,659,1741,28946,0.0227665307814551
781039,2012,M,50-59,719,2097,26833,0.0267953639175642
781039,2012,M,60-69,634,1758,18919,0.0335112849516359
781039,2012,M,70-79,479,1303,12690,0.0377462568951931
781039,2012,M,80+,218,655,5352,0.0407324364723468
781039,2013,F,10-19,45,63,21466,0.00209633839560235
781039,2013,F,20-29,543,1137,32615,0.0166487812356278
781039,2013,F,30-39,955,2232,30571,0.0312387556834909
781039,2013,F,40-49,1533,3597,29337,0.0522548317823908
781039,2013,F,50-59,2036,5021,30890,0.0659112981547426
781039,2013,F,60-69,2148,5583,26799,0.0801522444867346
781039,2013,F,70-79,1977,5271,22735,0.086958434132395
781039,2013,F,80+,1262,3802,15972,0.0790132732281493
781039,2013,M,10-19,29,45,22316,0.00129951604230149
781039,2013,M,20-29,370,1066,35512,0.0104190132912818
781039,2013,M,30-39,657,2030,32755,0.0200580064112349
781039,2013,M,40-49,668,1899,29136,0.0229269632070291
781039,2013,M,50-59,753,2145,27004,0.0278847578136572
781039,2013,M,60-69,638,1760,19542,0.0326476307440385
781039,2013,M,70-79,506,1399,12541,0.0403476596762619
781039,2013,M,80+,238,707,5499,0.0432805964720858
781039,2014,F,10-19,52,88,21169,0.00245642212669469
781039,2014,F,20-29,520,1091,31636,0.0164369705398913
781039,2014,F,30-39,1010,2398,30993,0.0325880037427806
781039,2014,F,40-49,1485,3561,29359,0.0505807418508805
781039,2014,F,50-59,2042,4946,30669,0.0665818905083309
781039,2014,F,60-69,2111,5499,27621,0.0764273559972485
781039,2014,F,70-79,2016,5531,22474,0.0897036575598469
781039,2014,F,80+,1277,3913,16222,0.0787202564418691
781039,2014,M,10-19,29,40,22066,0.00131423910087918
781039,2014,M,20-29,357,1010,34434,0.0103676598710577
781039,2014,M,30-39,672,2212,33285,0.0201892744479495
781039,2014,M,40-49,651,1922,29304,0.0222153972153972
781039,2014,M,50-59,725,2156,27067,0.0267853844164481
781039,2014,M,60-69,628,1824,20256,0.0310031595576619
781039,2014,M,70-79,490,1471,12470,0.0392943063352045
781039,2014,M,80+,245,803,5614,0.043640897755611
781039,2015,F,10-19,53,105,21113,0.00251030170984701
781039,2015,F,20-29,501,977,30585,0.0163805787150564
781039,2015,F,30-39,893,2197,31367,0.028469410526987
781039,2015,F,40-49,1451,3484,29457,0.0492582408256102
781039,2015,F,50-59,1884,4665,30260,0.0622604097818903
781039,2015,F,60-69,2200,5711,28514,0.0771550817142456
781039,2015,F,70-79,1881,5300,22106,0.0850900208088302
781039,2015,F,80+,1310,4069,16608,0.0788776493256262
781039,2015,M,10-19,27,53,22061,0.0012238792439146
781039,2015,M,20-29,398,1138,33173,0.0119977089801947
781039,2015,M,30-39,640,2275,33668,0.0190091481525484
781039,2015,M,40-49,615,1854,29708,0.0207014945469234
781039,2015,M,50-59,689,2202,27033,0.0254873672918285
781039,2015,M,60-69,653,1884,21060,0.0310066476733143
781039,2015,M,70-79,462,1392,12207,0.0378471368886704
781039,2015,M,80+,251,877,5810,0.0432013769363167
781039,2016,F,10-19,54,93,21142,0.00255415760098382
781039,2016,F,20-29,430,958,29457,0.0145975489696846
781039,2016,F,30-39,903,2187,31768,0.0284248300176278
781039,2016,F,40-49,1320,3228,29744,0.0443786982248521
781039,2016,F,50-59,1733,4327,29826,0.0581036679407229
781039,2016,F,60-69,2013,5341,28841,0.0697964703026941
781039,2016,F,70-79,1790,5202,22023,0.081278663215729
781039,2016,F,80+,1271,4065,17129,0.074201646330784
781039,2016,M,10-19,28,54,22245,0.00125870982243201
781039,2016,M,20-29,344,971,31733,0.0108404500047269
781039,2016,M,30-39,616,2127,34101,0.0180639863933609
781039,2016,M,40-49,609,1711,30136,0.0202083886381736
781039,2016,M,50-59,602,1941,26974,0.0223177874990732
781039,2016,M,60-69,648,1973,21508,0.03012832434443
781039,2016,M,70-79,417,1376,12214,0.0341411495005731
781039,2016,M,80+,230,779,6077,0.0378476221819977
781039,2017,F,10-19,43,68,21484,0.00200148948054366
781039,2017,F,20-29,422,998,28030,0.0150552978951124
781039,2017,F,30-39,814,2055,32292,0.0252074817292209
781039,2017,F,40-49,1302,3099,29964,0.0434521425710853
781039,2017,F,50-59,1723,4344,29495,0.0584166807933548
781039,2017,F,60-69,1914,5019,29029,0.0659340659340659
781039,2017,F,70-79,1741,5217,21919,0.0794288060586706
781039,2017,F,80+,1274,4148,17811,0.0715288304980068
781039,2017,M,10-19,26,44,22630,0.00114891736632788
781039,2017,M,20-29,314,866,30033,0.0104551659840842
781039,2017,M,30-39,585,1762,34756,0.0168316261940384
781039,2017,M,40-49,615,1834,30631,0.0200776990630407
781039,2017,M,50-59,586,1814,26857,0.0218192649960904
781039,2017,M,60-69,641,2014,21738,0.0294875333517343
781039,2017,M,70-79,404,1351,12492,0.0323406980467499
781039,2017,M,80+,222,757,6347,0.03497715456121
781039,2018,F,10-19,60,105,22049,0.00272121184634224
781039,2018,F,20-29,430,948,26526,0.0162105104425846
781039,2018,F,30-39,835,2042,32795,0.0254611983534075
781039,2018,F,40-49,1217,2944,29968,0.0406099839829151
781039,2018,F,50-59,1578,3974,29391,0.0536899050729815
781039,2018,F,60-69,1879,4827,29035,0.0647149991389702
781039,2018,F,70-79,1670,5127,22040,0.0757713248638839
781039,2018,F,80+,1263,3952,18355,0.0688095886679379
781039,2018,M,10-19,40,64,23258,0.00171983833519649
781039,2018,M,20-29,320,746,28198,0.0113483225760692
781039,2018,M,30-39,605,1765,35519,0.0170331371941778
781039,2018,M,40-49,623,1841,30813,0.0202187388439944
781039,2018,M,50-59,607,1817,26848,0.0226087604290822
781039,2018,M,60-69,591,1844,22092,0.0267517653449212
781039,2018,M,70-79,407,1272,12748,0.0319265767179165
781039,2018,M,80+,212,737,6586,0.0321894928636502
781039,2019,F,10-19,75,140,22690,0.00330542089026003
781039,2019,F,20-29,422,975,24996,0.0168827012321972
781039,2019,F,30-39,821,2155,33276,0.0246724365909364
781039,2019,F,40-49,1202,2924,29993,0.0400760177374721
781039,2019,F,50-59,1570,3907,29110,0.0539333562349708
781039,2019,F,60-69,1769,4692,29006,0.0609873819209819
781039,2019,F,70-79,1679,4836,22276,0.0753725983120848
781039,2019,F,80+,1245,4046,18940,0.0657338965153115
781039,2019,M,10-19,41,57,23760,0.00172558922558923
781039,2019,M,20-29,280,681,26426,0.0105956255203209
781039,2019,M,30-39,614,1933,36125,0.0169965397923875
781039,2019,M,40-49,635,1907,31058,0.0204456178762316
781039,2019,M,50-59,624,1884,26863,0.0232289766593456
781039,2019,M,60-69,582,1822,22319,0.0260764371163583
781039,2019,M,70-79,401,1269,13083,0.030650462432163902
781039,2019,M,80+,220,747,6838,0.0321731500438725
781039,2020,F,10-19,58,77,23142,0.0025062656641604
781039,2020,F,20-29,394,885,23634,0.0166708978590167
781039,2020,F,30-39,858,2366,33647,0.0255000445804975
781039,2020,F,40-49,1180,2949,29871,0.0395031970807807
781039,2020,F,50-59,1542,4023,29031,0.0531156350108505
781039,2020,F,60-69,1834,4964,29306,0.0625810414249642
781039,2020,F,70-79,1600,4861,22498,0.0711174326606809
781039,2020,F,80+,1228,4319,19314,0.0635808222015119
781039,2020,M,10-19,32,53,24149,0.00132510662967411
781039,2020,M,20-29,262,784,25103,0.0104369995618054
781039,2020,M,30-39,611,1921,36306,0.0168291742411723
781039,2020,M,40-49,623,2044,31393,0.0198451884178001
781039,2020,M,50-59,566,1751,26941,0.0210088712371478
781039,2020,M,60-69,581,1892,22643,0.0256591441063463
781039,2020,M,70-79,387,1165,13254,0.0291987324581258
781039,2020,M,80+,228,788,7091,0.0321534339303342
781039,2021,F,10-19,74,145,23607,0.00313466344728259
781039,2021,F,20-29,468,917,22602,0.0207061322006902
781039,2021,F,30-39,825,2266,33542,0.0245960288593405
781039,2021,F,40-49,1099,2734,29806,0.0368717707844058
781039,2021,F,50-59,1434,3626,28875,0.0496623376623377
781039,2021,F,60-69,1734,4630,29400,0.0589795918367347
781039,2021,F,70-79,1526,4609,22603,0.06751316196965
781039,2021,F,80+,1275,4413,19937,0.0639514470582334
781039,2021,M,10-19,26,62,24622,0.00105596620908131
781039,2021,M,20-29,253,730,23887,0.0105915351446393
781039,2021,M,30-39,637,2028,36248,0.0175733833590819
781039,2021,M,40-49,644,2044,31422,0.0204951944497486
781039,2021,M,50-59,553,1667,27184,0.0203428487345497
781039,2021,M,60-69,570,1944,22981,0.0248030982115661
781039,2021,M,70-79,366,1155,13400,0.0273134328358209
781039,2021,M,80+,208,714,7466,0.0278596303241361
781039,2022,F,10-19,61,106,23784,0.00256474941136899
781039,2022,F,20-29,433,864,21817,0.0198469083742036
781039,2022,F,30-39,845,2288,33314,0.025364711532689
781039,2022,F,40-49,1045,2660,29919,0.034927637955814
781039,2022,F,50-59,1419,3509,28809,0.0492554410080183
781039,2022,F,60-69,1666,4618,29386,0.0566936636493568
781039,2022,F,70-79,1489,4496,22951,0.0648773473922705
781039,2022,F,80+,1238,4394,19815,0.0624779207670956
781039,2022,M,10-19,29,66,25000,0.00116
781039,2022,M,20-29,236,748,22938,0.0102886040631267
781039,2022,M,30-39,580,1998,35927,0.016143847245804
781039,2022,M,40-49,639,2182,31579,0.0202349662750562
781039,2022,M,50-59,533,1649,27370,0.0194738765071246
781039,2022,M,60-69,539,1929,23195,0.0232377667600776
781039,2022,M,70-79,392,1299,13686,0.028642408300453
781039,2022,M,80+,186,645,7413,0.0250910562525293
781039,2023,F,10-19,56,80,23990,0.00233430596081701
781039,2023,F,20-29,414,837,21420,0.019327731092437
781039,2023,F,30-39,719,1868,32495,0.0221264809970765
781039,2023,F,40-49,1031,2656,30293,0.0340342653418281
781039,2023,F,50-59,1346,3438,28768,0.0467880978865406
781039,2023,F,60-69,1569,4292,29329,0.0534965392614818
781039,2023,F,70-79,1388,4086,23650,0.0586892177589852
781039,2023,F,80+,1157,3936,19486,0.0593759622292928
781039,2023,M,10-19,23,52,25278,9.0988211092649e-4
781039,2023,M,20-29,225,792,22210,0.010130571814498
781039,2023,M,30-39,561,1959,35111,0.0159778986642363
781039,2023,M,40-49,593,2080,32042,0.0185069596155047
781039,2023,M,50-59,517,1505,27558,0.0187604325422745
781039,2023,M,60-69,511,1776,23381,0.0218553526367563
781039,2023,M,70-79,400,1301,14093,0.0283828851202725
781039,2023,M,80+,170,622,7317,0.02323356566899
781039,2024,F,10-19,56,92,24083,0.00232529169953909
781039,2024,F,20-29,396,831,21122,0.0187482245999432
781039,2024,F,30-39,729,1935,31522,0.0231267051583021
781039,2024,F,40-49,1002,2534,30710,0.032627808531423
781039,2024,F,50-59,1180,3060,28793,0.0409821831695204
781039,2024,F,60-69,1469,4075,29173,0.0503547801048915
781039,2024,F,70-79,1283,3759,24393,0.0525970565326118
781039,2024,F,80+,1064,3663,19462,0.054670640221971
781039,2024,M,10-19,10,13,25368,3.9419741406496e-4
781039,2024,M,20-29,189,670,21955,0.00860851742199954
