concept_id,year,sex,age_group,patient_count,record_count,denominator,prevalence
1332418,2024,F,40-49,792,3256,30710,0.0257896450667535
1332418,2024,F,50-59,2375,10431,28793,0.0824853262945855
1332418,2024,F,60-69,5101,23305,29173,0.174853460391458
1332418,2024,F,70-79,6669,31253,24393,0.27339810601402
1332418,2024,F,80+,5856,26815,19462,0.30089404994348
1332418,2024,M,10-19,10,41,25368,3.9419741406496e-4
1332418,2024,M,20-29,119,372,21955,0.00542017763607379
1332418,2024,M,30-39,494,1990,34075,0.0144974321349963
1332418,2024,M,40-49,1748,7568,32525,0.0537432744043044
1332418,2024,M,50-59,4068,18263,27778,0.146446828425373
1332418,2024,M,60-69,5789,26456,23466,0.246697349356516
1332418,2024,M,70-79,4270,20001,14681,0.290852121790069
1332418,2024,M,80+,1780,7954,7267,0.244942892527866
1510813,2012,F,30-39,36,99,30195,0.00119225037257824
1510813,2012,F,40-49,233,718,29375,0.00793191489361702
1510813,2012,F,50-59,1289,4059,30965,0.0416276441143226
1510813,2012,F,60-69,2251,7935,25994,0.0865969069785335
1510813,2012,F,70-79,2170,7913,23108,0.0939068720789337
1510813,2012,F,80+,675,2329,15579,0.0433275563258232
1510813,2012,M,20-29,12,36,36348,3.3014196104324e-4
1510813,2012,M,30-39,115,354,32303,0.00356004086307773
1510813,2012,M,40-49,445,1449,28946,0.0153734540178263
1510813,2012,M,50-59,1001,3302,26833,0.0373048112398912
1510813,2012,M,60-69,1079,3823,18919,0.0570326127173741
1510813,2012,M,70-79,632,2360,12690,0.0498029944838456
1510813,2012,M,80+,145,545,5352,0.0270926756352765
1510813,2013,F,20-29,7,17,32615,2.1462517246665e-4
1510813,2013,F,30-39,39,109,30571,0.00127571881848811
1510813,2013,F,40-49,259,845,29337,0.00882844189930804
1510813,2013,F,50-59,1350,4691,30890,0.0437034639041761
1510813,2013,F,60-69,2429,9780,26799,0.090637710362327
1510813,2013,F,70-79,2371,9741,22735,0.104288541895755
1510813,2013,F,80+,838,3272,15972,0.0524668169296268
1510813,2013,M,20-29,13,29,35512,3.6607343996395e-4
1510813,2013,M,30-39,124,399,32755,0.00378568157533201
1510813,2013,M,40-49,480,1794,29136,0.0164744645799012
1510813,2013,M,50-59,1107,4101,27004,0.0409939268256555
1510813,2013,M,60-69,1217,4817,19542,0.0622761232217787
1510813,2013,M,70-79,750,3013,12541,0.0598038433936688
1510813,2013,M,80+,195,766,5499,0.0354609929078014
1510813,2014,F,20-29,5,11,31636,1.580477936528e-4
1510813,2014,F,30-39,24,58,30993,7.7436840576904e-4
1510813,2014,F,40-49,216,702,29359,0.00735719881467352
1510813,2014,F,50-59,1350,4496,30669,0.0440183899051159
1510813,2014,F,60-69,2637,10133,27621,0.0954708374063213
1510813,2014,F,70-79,2495,10240,22474,0.111017175402688
1510813,2014,F,80+,949,3787,16222,0.0585008013808408
1510813,2014,M,20-29,9,21,34434,2.6136957658128e-4
1510813,2014,M,30-39,105,328,33285,0.00315457413249211
1510813,2014,M,40-49,483,1687,29304,0.0164823914823915
1510813,2014,M,50-59,1173,4265,27067,0.0433369047179222
1510813,2014,M,60-69,1353,5190,20256,0.0667950236966825
1510813,2014,M,70-79,822,3417,12470,0.0659182036888532
1510813,2014,M,80+,240,969,5614,0.0427502671891699
1510813,2015,F,20-29,6,15,30585,1.9617459538989e-4
1510813,2015,F,30-39,21,67,31367,6.6949341664807e-4
1510813,2015,F,40-49,223,701,29457,0.00757035679125505
1510813,2015,F,50-59,1359,4529,30260,0.0449107732980833
1510813,2015,F,60-69,2786,10729,28514,0.0977063898435856
1510813,2015,F,70-79,2624,10809,22106,0.118700805211255
1510813,2015,F,80+,1091,4439,16608,0.0656912331406551
1510813,2015,M,20-29,9,28,33173,2.7130497693907e-4
1510813,2015,M,30-39,96,310,33668,0.00285137222288226
1510813,2015,M,40-49,459,1619,29708,0.0154503837350209
1510813,2015,M,50-59,1223,4479,27033,0.0452410017386158
1510813,2015,M,60-69,1487,5858,21060,0.0706077872744539
1510813,2015,M,70-79,930,3812,12207,0.0761857950356353
1510813,2015,M,80+,264,1147,5810,0.0454388984509466
1510813,2016,F,30-39,28,76,31768,8.8139007806597e-4
1510813,2016,F,40-49,209,699,29744,0.00702662721893491
1510813,2016,F,50-59,1227,4308,29826,0.0411386039026353
1510813,2016,F,60-69,2774,10656,28841,0.0961825179432059
1510813,2016,F,70-79,2662,11214,22023,0.120873632111883
1510813,2016,F,80+,1251,5133,17129,0.0730340358456419
1510813,2016,M,20-29,7,23,31733,2.2059055242176e-4
1510813,2016,M,30-39,109,364,34101,0.00319638720272133
1510813,2016,M,40-49,482,1673,30136,0.0159941598088665
1510813,2016,M,50-59,1169,4488,26974,0.0433380292133165
1510813,2016,M,60-69,1546,6074,21508,0.0718802306118654
1510813,2016,M,70-79,985,4042,12214,0.0806451612903226
1510813,2016,M,80+,310,1361,6077,0.0510120125061708
1510813,2017,F,30-39,32,90,32292,9.9095751269664e-4
1510813,2017,F,40-49,218,727,29964,0.00727539714323855
1510813,2017,F,50-59,1195,4243,29495,0.0405153415833192
1510813,2017,F,60-69,2817,11000,29029,0.0970408901443384
1510813,2017,F,70-79,2839,11941,21919,0.129522332223185
1510813,2017,F,80+,1415,5932,17811,0.0794452866206277
1510813,2017,M,20-29,8,15,30033,2.6637365564545e-4
1510813,2017,M,30-39,90,289,34756,0.00258948095292899
1510813,2017,M,40-49,488,1767,30631,0.0159315725898599
1510813,2017,M,50-59,1170,4505,26857,0.0435640615109655
1510813,2017,M,60-69,1664,6678,21738,0.0765479804949857
1510813,2017,M,70-79,1101,4538,12492,0.0881364073006724
1510813,2017,M,80+,367,1610,6347,0.0578225933511895
1510813,2018,F,30-39,22,88,32795,6.7083396859277e-4
1510813,2018,F,40-49,177,608,29968,0.00590630005339028
1510813,2018,F,50-59,1151,4232,29391,0.0391616481235752
1510813,2018,F,60-69,2840,11550,29035,0.0978129843292578
1510813,2018,F,70-79,2854,12627,22040,0.129491833030853
1510813,2018,F,80+,1663,7358,18355,0.0906020157995097
1510813,2018,M,20-29,9,24,28198,3.1917157245194e-4
1510813,2018,M,30-39,85,262,35519,0.00239308539091754
1510813,2018,M,40-49,485,1860,30813,0.0157401096939603
1510813,2018,M,50-59,1150,4692,26848,0.0428337306317044
1510813,2018,M,60-69,1781,7633,22092,0.0806174180698895
1510813,2018,M,70-79,1185,5223,12748,0.0929557577659241
1510813,2018,M,80+,435,2051,6586,0.0660491952626784
1510813,2019,F,20-29,5,17,24996,2.0003200512081e-4
1510813,2019,F,30-39,35,101,33276,0.00105180911167208
1510813,2019,F,40-49,217,700,29993,0.00723502150501784
1510813,2019,F,50-59,1249,4491,29110,0.0429062177945723
1510813,2019,F,60-69,3014,12027,29006,0.103909535958078
1510813,2019,F,70-79,3197,13667,22276,0.143517687196983
1510813,2019,F,80+,1948,8326,18940,0.10285110876452
1510813,2019,M,20-29,9,24,26426,3.4057367743888e-4
1510813,2019,M,30-39,111,328,36125,0.00307266435986159
1510813,2019,M,40-49,585,2070,31058,0.0188357267048747
1510813,2019,M,50-59,1325,5235,26863,0.0493243494769758
1510813,2019,M,60-69,2063,8445,22319,0.0924324566512837
1510813,2019,M,70-79,1420,6166,13083,0.108537797141328
1510813,2019,M,80+,529,2426,6838,0.0773618016964025
1510813,2020,F,20-29,8,11,23634,3.3849538800033e-4
1510813,2020,F,30-39,40,128,33647,0.00118881326715606
1510813,2020,F,40-49,267,894,29871,0.00893843527166817
1510813,2020,F,50-59,1365,4855,29031,0.0470187041438462
1510813,2020,F,60-69,3480,13809,29306,0.118747014263291
1510813,2020,F,70-79,3572,15548,22498,0.15876966841497
1510813,2020,F,80+,2172,9498,19314,0.112457284871078
1510813,2020,M,20-29,11,34,25103,4.3819463809106e-4
1510813,2020,M,30-39,139,409,36306,0.00382856828072495
1510813,2020,M,40-49,672,2336,31393,0.0214060459338069
1510813,2020,M,50-59,1591,6080,26941,0.059054971975799
1510813,2020,M,60-69,2412,9965,22643,0.106522987236674
1510813,2020,M,70-79,1649,7241,13254,0.124415270861627
1510813,2020,M,80+,644,2881,7091,0.0908193484698914
1510813,2021,F,20-29,13,34,22602,5.7517033890806e-4
1510813,2021,F,30-39,56,165,33542,0.00166954862560372
1510813,2021,F,40-49,315,954,29806,0.0105683419445749
1510813,2021,F,50-59,1526,5589,28875,0.0528484848484848
1510813,2021,F,60-69,3860,15326,29400,0.131292517006803
1510813,2021,F,70-79,3986,17040,22603,0.176348272353227
1510813,2021,F,80+,2558,11020,19937,0.128304158098009
1510813,2021,M,10-19,5,12,24622,2.0307042482332e-4
1510813,2021,M,20-29,21,54,23887,8.7913928078034e-4
1510813,2021,M,30-39,164,496,36248,0.00452438755241668
1510813,2021,M,40-49,766,2658,31422,0.0243778244542041
1510813,2021,M,50-59,1872,7301,27184,0.0688640376692172
1510813,2021,M,60-69,2763,11652,22981,0.120229755015012
1510813,2021,M,70-79,1926,8271,13400,0.143731343283582
1510813,2021,M,80+,771,3306,7466,0.10326814894187
1510813,2022,F,20-29,14,41,21817,6.4170142549388e-4
1510813,2022,F,30-39,67,182,33314,0.0020111664765564
1510813,2022,F,40-49,376,1202,29919,0.0125672649486948
1510813,2022,F,50-59,1763,6493,28809,0.0611961539796591
1510813,2022,F,60-69,4341,17659,29386,0.147723405703396
1510813,2022,F,70-79,4572,20001,22951,0.199207006230665
1510813,2022,F,80+,2885,12567,19815,0.145596770123644
1510813,2022,M,10-19,5,26,25000,2e-4
1510813,2022,M,20-29,20,48,22938,8.7191559857005e-4
1510813,2022,M,30-39,229,657,35927,0.00637403624015364
1510813,2022,M,40-49,920,3217,31579,0.0291332847778587
1510813,2022,M,50-59,2186,8500,27370,0.0798684691267812
1510813,2022,M,60-69,3204,13448,23195,0.138133218366027
1510813,2022,M,70-79,2261,10128,13686,0.165205319304399
1510813,2022,M,80+,909,3964,7413,0.122622420072845
1510813,2023,F,20-29,18,58,21420,8.4033613445378e-4
1510813,2023,F,30-39,84,252,32495,0.00258501307893522
1510813,2023,F,40-49,456,1484,30293,0.0150529825372198
1510813,2023,F,50-59,2073,7640,28768,0.0720592324805339
1510813,2023,F,60-69,4977,20074,29329,0.169695523202291
1510813,2023,F,70-79,5276,23045,23650,0.223086680761099
1510813,2023,F,80+,3194,14096,19486,0.163912552601868
1510813,2023,M,20-29,34,97,22210,0.00153084196307969
1510813,2023,M,30-39,277,876,35111,0.00788926547235909
1510813,2023,M,40-49,1166,4162,32042,0.0363897384682604
1510813,2023,M,50-59,2601,10264,27558,0.0943827563683867
1510813,2023,M,60-69,3717,15817,23381,0.158975236302981
1510813,2023,M,70-79,2671,11994,14093,0.189526715390619
1510813,2023,M,80+,1033,4694,7317,0.141178078447451
1510813,2024,F,20-29,26,91,21122,0.00123094403939021
1510813,2024,F,30-39,102,322,31522,0.00323583528963898
1510813,2024,F,40-49,538,1835,30710,0.0175187235428199
1510813,2024,F,50-59,2350,8680,28793,0.0816170597020109
1510813,2024,F,60-69,5439,22240,29173,0.186439515990813
1510813,2024,F,70-79,6071,26275,24393,0.248882876234985
1510813,2024,F,80+,3498,15239,19462,0.179734867947796
1510813,2024,M,10-19,9,33,25368,3.5477767265846e-4
1510813,2024,M,20-29,43,111,21955,0.00195855158278297
1510813,2024,M,30-39,336,1014,34075,0.00986060161408657
1510813,2024,M,40-49,1312,4775,32525,0.0403382013835511
1510813,2024,M,50-59,3100,11908,27778,0.111599107207142
1510813,2024,M,60-69,4267,17954,23466,0.181837552203188
1510813,2024,M,70-79,3187,14138,14681,0.217083304951979
1510813,2024,M,80+,1177,5361,7267,0.161965047474886
19044883,2012,F,10-19,24,40,21862,0.00109779526118379
19044883,2012,F,20-29,276,639,33450,0.00825112107623318
19044883,2012,F,30-39,524,1225,30195,0.0173538665341944
19044883,2012,F,40-49,985,2407,29375,0.033531914893617
19044883,2012,F,50-59,1828,5075,30965,0.0590343936702729
19044883,2012,F,60-69,2041,5811,25994,0.0785181195660537
19044883,2012,F,70-79,2461,7664,23108,0.106499913449887
19044883,2012,F,80+,2079,7209,15579,0.133448873483536
19044883,2012,M,10-19,17,22,23048,7.3759111419646e-4
19044883,2012,M,20-29,234,563,36348,0.00643776824034335
19044883,2012,M,30-39,494,1195,32303,0.0152926972726991
19044883,2012,M,40-49,709,1939,28946,0.0244938851654805
19044883,2012,M,50-59,1148,3338,26833,0.0427831401632318
19044883,2012,M,60-69,1164,3548,18919,0.0615254506052117
19044883,2012,M,70-79,1048,3571,12690,0.0825847123719464
19044883,2012,M,80+,626,2156,5352,0.116965620328849
19044883,2013,F,10-19,29,50,21466,0.00135097363272151
19044883,2013,F,20-29,291,617,32615,0.00892227502682815
19044883,2013,F,30-39,537,1284,30571,0.0175656668084132
19044883,2013,F,40-49,1002,2621,29337,0.0341548215563964
19044883,2013,F,50-59,1866,5500,30890,0.060407898996439
19044883,2013,F,60-69,2256,6632,26799,0.0841822456061793
19044883,2013,F,70-79,2560,8114,22735,0.112601715416758
19044883,2013,F,80+,2268,8164,15972,0.141998497370398
19044883,2013,M,10-19,8,9,22316,3.5848718408316e-4
19044883,2013,M,20-29,241,554,35512,0.0067864383870241
19044883,2013,M,30-39,513,1224,32755,0.01566173103343
19044883,2013,M,40-49,762,2027,29136,0.0261532125205931
19044883,2013,M,50-59,1177,3382,27004,0.04358613538735
19044883,2013,M,60-69,1288,4020,19542,0.065909323508341
19044883,2013,M,70-79,1106,3802,12541,0.0881907343911969
19044883,2013,M,80+,676,2356,5499,0.122931442080378
19044883,2014,F,10-19,18,25,21169,8.5029996693277e-4
19044883,2014,F,20-29,269,619,31636,0.00850297129852067
19044883,2014,F,30-39,541,1275,30993,0.0174555544800439
19044883,2014,F,40-49,982,2751,29359,0.0334480057222657
19044883,2014,F,50-59,1976,5802,30669,0.0644298803351919
19044883,2014,F,60-69,2416,7286,27621,0.0874696788675283
19044883,2014,F,70-79,2721,8744,22474,0.121073240188662
19044883,2014,F,80+,2444,9079,16222,0.150659598076686
19044883,2014,M,10-19,18,44,22066,8.157346143388e-4
19044883,2014,M,20-29,240,528,34434,0.00696985537550096
19044883,2014,M,30-39,527,1327,33285,0.0158329577887938
19044883,2014,M,40-49,795,2137,29304,0.0271294021294021
19044883,2014,M,50-59,1148,3415,27067,0.0424132707725274
19044883,2014,M,60-69,1311,4400,20256,0.0647215639810427
19044883,2014,M,70-79,1117,4009,12470,0.0895749799518845
19044883,2014,M,80+,766,2718,5614,0.136444602778767
19044883,2015,F,10-19,30,55,21113,0.00142092549613982
19044883,2015,F,20-29,256,646,30585,0.00837011606996894
19044883,2015,F,30-39,533,1331,31367,0.0169923805273058
19044883,2015,F,40-49,1012,3021,29457,0.0343551617612113
19044883,2015,F,50-59,1910,5707,30260,0.0631196298744217
19044883,2015,F,60-69,2444,7740,28514,0.0857122816861892
19044883,2015,F,70-79,2711,9046,22106,0.122636388310866
19044883,2015,F,80+,2560,9876,16608,0.154142581888247
19044883,2015,M,10-19,14,34,22061,6.3460405240016e-4
19044883,2015,M,20-29,248,502,33173,0.00747595936454345
19044883,2015,M,30-39,511,1334,33668,0.0151776167280504
19044883,2015,M,40-49,803,2198,29708,0.0270297562946008
19044883,2015,M,50-59,1183,3495,27033,0.0437613287463471
19044883,2015,M,60-69,1384,4787,21060,0.0657169990503324
19044883,2015,M,70-79,1119,4148,12207,0.0916687146719096
19044883,2015,M,80+,740,2725,5810,0.12736660929432
19044883,2016,F,10-19,18,25,21142,8.513858669946e-4
19044883,2016,F,20-29,276,690,29457,0.00936958957123943
19044883,2016,F,30-39,530,1368,31768,0.016683455049106
19044883,2016,F,40-49,1023,3046,29744,0.0343934911242604
19044883,2016,F,50-59,1799,5658,29826,0.0603165023804734
19044883,2016,F,60-69,2483,7703,28841,0.0860927152317881
19044883,2016,F,70-79,2675,9478,22023,0.121463924079372
19044883,2016,F,80+,2569,10352,17129,0.14997956681651
19044883,2016,M,10-19,19,32,22245,8.5412452236457e-4
19044883,2016,M,20-29,255,561,31733,0.00803579869536445
19044883,2016,M,30-39,491,1322,34101,0.014398404738864
19044883,2016,M,40-49,757,2173,30136,0.025119458455004
19044883,2016,M,50-59,1163,3504,26974,0.04311559279306
19044883,2016,M,60-69,1384,4825,21508,0.0643481495257579
19044883,2016,M,70-79,1108,4206,12214,0.0907155722940887
19044883,2016,M,80+,750,2902,6077,0.123416159289123
19044883,2017,F,10-19,19,23,21484,8.8437907279836e-4
19044883,2017,F,20-29,219,535,28030,0.00781305743845879
19044883,2017,F,30-39,563,1492,32292,0.0174346587390066
19044883,2017,F,40-49,1058,2901,29964,0.0353090375116807
19044883,2017,F,50-59,1767,5464,29495,0.0599084590608578
19044883,2017,F,60-69,2373,7695,29029,0.08174584036653
19044883,2017,F,70-79,2698,9602,21919,0.123089557005338
19044883,2017,F,80+,2727,10725,17811,0.15310763011622
19044883,2017,M,10-19,20,33,22630,8.8378258948298e-4
19044883,2017,M,20-29,233,539,30033,0.00775813272067393
19044883,2017,M,30-39,528,1378,34756,0.0151916215905167
19044883,2017,M,40-49,771,2100,30631,0.025170578825373
19044883,2017,M,50-59,1155,3545,26857,0.0430055479018505
19044883,2017,M,60-69,1382,4888,21738,0.0635753059159076
19044883,2017,M,70-79,1132,4324,12492,0.090617995517131
19044883,2017,M,80+,731,2962,6347,0.115172522451552
19044883,2018,F,10-19,25,31,22049,0.00113383826930927
19044883,2018,F,20-29,209,528,26526,0.00787906205232602
19044883,2018,F,30-39,539,1462,32795,0.0164354322305229
19044883,2018,F,40-49,964,2714,29968,0.0321676454885211
19044883,2018,F,50-59,1763,5415,29391,0.059984348950359
19044883,2018,F,60-69,2334,7735,29035,0.0803857413466506
19044883,2018,F,70-79,2692,9824,22040,0.122141560798548
19044883,2018,F,80+,2723,11000,18355,0.148351947698175
19044883,2018,M,10-19,17,22,23258,7.309312924585e-4
19044883,2018,M,20-29,222,498,28198,0.00787289878714803
19044883,2018,M,30-39,506,1294,35519,0.0142458965624032
19044883,2018,M,40-49,767,2244,30813,0.0248920910005517
19044883,2018,M,50-59,1122,3549,26848,0.0417908224076281
19044883,2018,M,60-69,1387,5055,22092,0.0627829078399421
19044883,2018,M,70-79,1173,4734,12748,0.0920144336366489
19044883,2018,M,80+,784,3183,6586,0.11904038870331
19044883,2019,F,10-19,21,33,22690,9.255178492728e-4
19044883,2019,F,20-29,222,562,24996,0.00888142102736438
19044883,2019,F,30-39,493,1343,33276,0.0148154826301238
19044883,2019,F,40-49,932,2894,29993,0.0310739172473577
19044883,2019,F,50-59,1706,5518,29110,0.0586052902782549
19044883,2019,F,60-69,2339,7723,29006,0.0806384885885679
19044883,2019,F,70-79,2649,9690,22276,0.118917220326809
19044883,2019,F,80+,2887,11965,18940,0.152428722280887
19044883,2019,M,10-19,21,29,23760,8.8383838383838e-4
19044883,2019,M,20-29,236,571,26426,0.0089305986528419
19044883,2019,M,30-39,527,1459,36125,0.0145882352941176
19044883,2019,M,40-49,759,2184,31058,0.0244381479811965
19044883,2019,M,50-59,1107,3567,26863,0.0412090980158582
19044883,2019,M,60-69,1395,5175,22319,0.0625028003046731
19044883,2019,M,70-79,1168,4677,13083,0.0892761599021631
19044883,2019,M,80+,822,3315,6838,0.120210587891196
19044883,2020,F,10-19,22,35,23142,9.5065249330222e-4
19044883,2020,F,20-29,182,531,23634,0.0077007700770077
19044883,2020,F,30-39,499,1437,33647,0.0148304455077719
19044883,2020,F,40-49,950,2782,29871,0.0318034213785946
19044883,2020,F,50-59,1697,5686,29031,0.0584547552616169
19044883,2020,F,60-69,2347,8145,29306,0.0800859892172251
19044883,2020,F,70-79,2696,10208,22498,0.119832874033247
19044883,2020,F,80+,2937,12373,19314,0.152065858962411
19044883,2020,M,10-19,15,26,24149,6.2114373265973e-4
19044883,2020,M,20-29,207,506,25103,0.00824602637135004
19044883,2020,M,30-39,526,1543,36306,0.0144879634220239
19044883,2020,M,40-49,806,2375,31393,0.0256745134265601
19044883,2020,M,50-59,1078,3590,26941,0.0400133625329424
19044883,2020,M,60-69,1423,5422,22643,0.0628450293688999
19044883,2020,M,70-79,1177,4798,13254,0.0888033801116644
19044883,2020,M,80+,839,3594,7091,0.118318995910309
19044883,2021,F,10-19,26,49,23607,0.00110136823823442
19044883,2021,F,20-29,198,524,22602,0.00876028670029201
19044883,2021,F,30-39,516,1527,33542,0.0153836980502057
19044883,2021,F,40-49,919,2747,29806,0.0308327182446487
19044883,2021,F,50-59,1590,5410,28875,0.0550649350649351
19044883,2021,F,60-69,2333,8194,29400,0.0793537414965986
19044883,2021,F,70-79,2573,9698,22603,0.113834446754856
19044883,2021,F,80+,2973,12439,19937,0.149119727140493
19044883,2021,M,10-19,15,34,24622,6.0921127446998e-4
19044883,2021,M,20-29,197,464,23887,0.0082471637292251
19044883,2021,M,30-39,524,1466,36248,0.0144559699845509
19044883,2021,M,40-49,759,2384,31422,0.0241550506014894
19044883,2021,M,50-59,1022,3475,27184,0.0375956444967628
19044883,2021,M,60-69,1405,5243,22981,0.0611374613811409
19044883,2021,M,70-79,1149,4629,13400,0.0857462686567164
19044883,2021,M,80+,858,3500,7466,0.114920975087061
19044883,2022,F,10-19,21,28,23784,8.8294651866801e-4
19044883,2022,F,20-29,188,528,21817,0.00861713342806069
19044883,2022,F,30-39,511,1597,33314,0.0153388965600048
19044883,2022,F,40-49,862,2634,29919,0.0288111233664227
19044883,2022,F,50-59,1524,5021,28809,0.0529001353743622
19044883,2022,F,60-69,2342,8497,29386,0.0796978152861907
19044883,2022,F,70-79,2581,9871,22951,0.112456973552351
19044883,2022,F,80+,2944,12718,19815,0.148574312389604
19044883,2022,M,10-19,17,44,25000,6.8e-4
19044883,2022,M,20-29,164,389,22938,0.00714970790827448
19044883,2022,M,30-39,559,1757,35927,0.0155593286386283
19044883,2022,M,40-49,762,2521,31579,0.0241299597834004
19044883,2022,M,50-59,1051,3739,27370,0.0383997077091706
19044883,2022,M,60-69,1415,5335,23195,0.0610045268376805
19044883,2022,M,70-79,1208,4997,13686,0.0882653806809879
19044883,2022,M,80+,838,3317,7413,0.113044651288277
19044883,2023,F,10-19,25,37,23990,0.00104210087536474
19044883,2023,F,20-29,180,467,21420,0.00840336134453781
19044883,2023,F,30-39,490,1483,32495,0.0150792429604555
19044883,2023,F,40-49,798,2534,30293,0.0263427194401347
19044883,2023,F,50-59,1455,4953,28768,0.0505770300333704
19044883,2023,F,60-69,2260,8252,29329,0.0770568379419687
19044883,2023,F,70-79,2575,9999,23650,0.108879492600423
19044883,2023,F,80+,2777,11971,19486,0.142512573129426
19044883,2023,M,10-19,13,19,25278,5.1428119313236e-4
19044883,2023,M,20-29,163,373,22210,0.00733903647005853
19044883,2023,M,30-39,501,1585,35111,0.0142690324969383
19044883,2023,M,40-49,729,2414,32042,0.0227513888021971
19044883,2023,M,50-59,1031,3512,27558,0.0374120037738588
19044883,2023,M,60-69,1353,5183,23381,0.057867499251529
19044883,2023,M,70-79,1178,4926,14093,0.0835875966792024
19044883,2023,M,80+,769,3203,7317,0.105097717643843
19044883,2024,F,10-19,15,19,24083,6.2284599094797e-4
19044883,2024,F,20-29,159,392,21122,0.00752769624088628
19044883,2024,F,30-39,417,1239,31522,0.0132288560370535
19044883,2024,F,40-49,749,2584,30710,0.0243894496906545
19044883,2024,F,50-59,1331,4616,28793,0.0462265133886709
19044883,2024,F,60-69,2089,8123,29173,0.0716073081273781
19044883,2024,F,70-79,2433,10122,24393,0.0997417291846021
19044883,2024,F,80+,2546,11845,19462,0.130819031959716
19044883,2024,M,10-19,16,21,25368,6.3071586250394e-4
19044883,2024,M,20-29,138,296,21955,0.00628558414939649
19044883,2024,M,30-39,461,1437,34075,0.0135289801907557
19044883,2024,M,40-49,696,2372,32525,0.0213989239046887
19044883,2024,M,50-59,917,3453,27778,0.0330117359061127
19044883,2024,M,60-69,1251,4974,23466,0.0533111736128867
19044883,2024,M,70-79,1117,4809,14681,0.0760847353722498
19044883,2024,M,80+,684,3194,7267,0.094124122746663
