year,sex,age_group,death_count,denominator,mortality_rate
2004,F,70-79,10,2345,0.00426439232409382
2004,F,80+,6,402,0.0149253731343284
2004,M,60-69,7,3716,0.00188374596340151
2004,M,70-79,6,1150,0.00521739130434783
2005,F,60-69,5,8344,5.9923298178331e-4
2005,F,70-79,11,2741,0.00401313389273988
2005,F,80+,9,508,0.0177165354330709
2005,M,40-49,7,11179,6.2617407639323e-4
2005,M,60-69,7,3933,0.00177981184846173
2005,M,70-79,10,1307,0.00765110941086458
2005,M,80+,8,200,0.04
2006,F,50-59,8,18035,4.4358192403659e-4
2006,F,60-69,10,9045,0.00110558319513543
2006,F,70-79,12,3113,0.00385480244137488
2006,F,80+,13,625,0.0208
2006,M,50-59,6,8179,7.3358601296002e-4
2006,M,60-69,17,4235,0.00401416765053129
2006,M,70-79,18,1519,0.0118499012508229
2006,M,80+,5,246,0.0203252032520325
2007,F,50-59,7,18845,3.7145131334571e-4
2007,F,60-69,9,9803,9.1808630011221e-4
2007,F,70-79,10,3586,0.00278862242052426
2007,F,80+,11,753,0.0146082337317397
2007,M,40-49,6,11696,5.1299589603283e-4
2007,M,50-59,9,8525,0.00105571847507331
2007,M,60-69,8,4581,0.00174634359310194
2007,M,70-79,17,1746,0.00973654066437572
2007,M,80+,10,298,0.0335570469798658
2008,F,40-49,5,24702,2.0241276010039e-4
2008,F,50-59,6,19537,3.071095869376e-4
2008,F,60-69,21,10574,0.00198600340457726
2008,F,70-79,25,4117,0.0060723828030119
2008,F,80+,25,933,0.0267952840300107
2008,M,40-49,9,12030,7.4812967581047e-4
2008,M,50-59,16,8850,0.00180790960451977
2008,M,60-69,34,4934,0.00689096068098906
2008,M,70-79,26,1970,0.0131979695431472
2008,M,80+,17,363,0.046831955922865
2009,F,40-49,8,25116,3.1852205765249e-4
2009,F,50-59,17,20081,8.4657138588715e-4
2009,F,60-69,20,11580,0.00172711571675302
2009,F,70-79,51,4654,0.0109583154275892
2009,F,80+,48,1096,0.0437956204379562
2009,M,20-29,6,17477,3.4330834811466e-4
2009,M,40-49,8,12308,6.4998375040624e-4
2009,M,50-59,25,9173,0.00272538973073149
2009,M,60-69,33,5307,0.00621820237422272
2009,M,70-79,41,2193,0.0186958504331965
2009,M,80+,38,446,0.0852017937219731
2010,F,30-39,6,27362,2.1928221621226e-4
2010,F,40-49,7,25643,2.7297898061849e-4
2010,F,50-59,13,20771,6.2587261085166e-4
2010,F,60-69,34,12392,0.00274370561652679
2010,F,70-79,63,5200,0.0121153846153846
2010,F,80+,87,1287,0.0675990675990676
2010,M,40-49,13,12672,0.00102588383838384
2010,M,50-59,30,9550,0.0031413612565445
2010,M,60-69,44,5646,0.00779312787814382
2010,M,70-79,83,2402,0.0345545378850958
2010,M,80+,42,535,0.0785046728971963
2011,F,40-49,10,25914,3.8589179594041e-4
2011,F,50-59,19,21541,8.8203890255791e-4
2011,F,60-69,37,13129,0.00281818874247848
2011,F,70-79,63,5894,0.0106888361045131
2011,F,80+,81,1447,0.0559778852798894
2011,M,30-39,6,15094,3.9750894395123e-4
2011,M,40-49,12,13037,9.2045716038966e-4
2011,M,50-59,26,9854,0.00263852242744063
2011,M,60-69,42,5948,0.00706119704102219
2011,M,70-79,65,2665,0.024390243902439
2011,M,80+,43,614,0.0700325732899023
2012,F,40-49,8,26248,3.0478512648582e-4
2012,F,50-59,21,22205,9.4573294303084e-4
2012,F,60-69,40,13910,0.00287562904385334
2012,F,70-79,58,6550,0.00885496183206107
2012,F,80+,95,1651,0.0575408843125379
2012,M,40-49,17,13334,0.00127493625318734
2012,M,50-59,25,10179,0.00245603693879556
2012,M,60-69,62,6233,0.00994705599229905
2012,M,70-79,65,2947,0.0220563284696301
2012,M,80+,45,690,0.0652173913043478
2013,F,40-49,9,26571,3.3871514056678e-4
2013,F,50-59,23,22757,0.00101067803313266
2013,F,60-69,27,14851,0.00181805938994007
2013,F,70-79,84,7021,0.0119641076769691
2013,F,80+,107,1872,0.0571581196581197
2013,M,40-49,9,13534,6.6499187232156e-4
2013,M,50-59,28,10534,0.00265805961647997
2013,M,60-69,49,6568,0.00746041412911084
2013,M,70-79,70,3147,0.0222434064188116
2013,M,80+,59,799,0.0738423028785982
2014,F,30-39,5,27351,1.8280867244342e-4
2014,F,40-49,9,26806,3.3574572856823e-4
2014,F,50-59,17,23263,7.3077419077505e-4
2014,F,60-69,43,15853,0.00271242036207658
2014,F,70-79,68,7563,0.00899114108158138
2014,F,80+,118,2102,0.0561370123691722
2014,M,40-49,10,13720,7.2886297376093e-4
2014,M,50-59,25,10830,0.0023084025854109
2014,M,60-69,62,7029,0.00882060036989614
2014,M,70-79,62,3346,0.0185295875672445
2014,M,80+,65,884,0.0735294117647059
2015,F,40-49,7,27079,2.5850289892536e-4
2015,F,50-59,18,23601,7.626795474768e-4
2015,F,60-69,46,16877,0.00272560289150915
2015,F,70-79,68,7999,0.0085010626328291
2015,F,80+,126,2445,0.0515337423312883
2015,M,40-49,7,14002,4.9992858163119e-4
2015,M,50-59,28,11044,0.0025353132922854
2015,M,60-69,48,7512,0.00638977635782748
2015,M,70-79,57,3521,0.0161885827889804
2015,M,80+,65,986,0.0659229208924949
2016,F,30-39,6,27482,2.1832472163598e-4
2016,F,50-59,14,23842,5.871990604815e-4
2016,F,60-69,38,17787,0.00213639174678136
2016,F,70-79,70,8674,0.00807009453539313
2016,F,80+,165,2772,0.0595238095238095
2016,M,40-49,6,14296,4.1969781757134e-4
2016,M,50-59,16,11372,0.00140696447414703
2016,M,60-69,59,7843,0.00752263164605381
2016,M,70-79,61,3762,0.0162147793726741
2016,M,80+,94,1157,0.0812445980985307
2017,F,40-49,7,27561,2.5398207612205e-4
2017,F,50-59,16,24176,6.6181336863004e-4
2017,F,60-69,35,18589,0.00188283393404702
2017,F,70-79,55,9386,0.00585979117835073
2017,F,80+,159,3181,0.0499842816724301
2017,M,30-39,6,16587,3.6172906493036e-4
2017,M,40-49,6,14594,4.1112786076469e-4
2017,M,50-59,26,11555,0.0022501081782778
2017,M,60-69,48,8155,0.0058859595340282
2017,M,70-79,68,4073,0.0166953105818807
2017,M,80+,75,1312,0.0571646341463415
2018,F,40-49,7,27548,2.5410193117467e-4
2018,F,50-59,17,24589,6.9136605799341e-4
2018,F,60-69,32,19279,0.00165983712848177
2018,F,70-79,78,10139,0.00769306637735477
2018,F,80+,134,3686,0.0363537710255019
2018,M,30-39,6,17083,3.5122636539249e-4
2018,M,40-49,6,14759,4.065316078325e-4
2018,M,50-59,33,11877,0.00277847941399343
2018,M,60-69,60,8476,0.00707881075979235
2018,M,70-79,82,4373,0.0187514292247885
2018,M,80+,84,1493,0.0562625586068319
2019,F,20-29,5,18471,2.7069460234962e-4
2019,F,30-39,6,28013,2.1418627066005e-4
2019,F,40-49,18,27511,6.5428374104903e-4
2019,F,50-59,40,25009,0.00159942420728538
2019,F,60-69,74,19812,0.00373511003432263
2019,F,70-79,91,11117,0.00818566159935234
2019,F,80+,184,4235,0.0434474616292798
2019,M,20-29,5,10413,4.8016901949486e-4
2019,M,30-39,9,17440,5.1605504587156e-4
2019,M,40-49,23,14908,0.00154279581432788
2019,M,50-59,40,12143,0.00329407889318949
2019,M,60-69,65,8783,0.00740066036661733
2019,M,70-79,95,4712,0.0201612903225806
2019,M,80+,111,1691,0.0656416321703134
2020,F,30-39,10,28081,3.5611267405006e-4
2020,F,40-49,17,27306,6.225737933055e-4
2020,F,50-59,46,25522,0.00180236658569078
2020,F,60-69,62,20462,0.00303000684195093
2020,F,70-79,113,11882,0.00951018347079616
2020,F,80+,228,4820,0.0473029045643154
2020,M,30-39,19,17596,0.00107979086155945
2020,M,40-49,26,14938,0.00174052751372339
2020,M,50-59,64,12499,0.00512040963277062
2020,M,60-69,98,9146,0.0107150666958233
2020,M,70-79,123,5006,0.0245705153815421
2020,M,80+,127,1880,0.0675531914893617
2021,F,20-29,5,14989,3.3357795716859e-4
2021,F,30-39,7,27779,2.5198891248785e-4
2021,F,40-49,24,27167,8.8342474325468e-4
2021,F,50-59,44,25765,0.00170774306229381
2021,F,60-69,78,21210,0.00367751060820368
2021,F,70-79,158,12586,0.0125536310185921
2021,F,80+,283,5502,0.0514358415121774
2021,M,30-39,13,17395,7.4734118999712e-4
2021,M,40-49,32,15018,0.00213077640165135
2021,M,50-59,59,12826,0.00460003118665211
2021,M,60-69,124,9409,0.0131788712934424
2021,M,70-79,152,5270,0.028842504743833
2021,M,80+,186,2123,0.0876118699952897
2022,F,30-39,12,27243,4.4048012333443e-4
2022,F,40-49,14,27061,5.1734969143786e-4
2022,F,50-59,50,26086,0.00191673694702139
2022,F,60-69,90,21831,0.00412257798543356
2022,F,70-79,146,13273,0.010999773977247
2022,F,80+,310,6147,0.0504311046038718
2022,M,30-39,19,17128,0.00110929472209248
2022,M,40-49,20,15131,0.00132178970325821
2022,M,50-59,54,13096,0.00412339645693341
2022,M,60-69,107,9668,0.0110674389739346
2022,M,70-79,125,5484,0.0227935813274982
2022,M,80+,179,2298,0.0778938207136641
2023,F,30-39,10,26188,3.8185428440507e-4
2023,F,40-49,17,27201,6.2497702290357e-4
2023,F,50-59,49,26375,0.00185781990521327
2023,F,60-69,102,22348,0.00456416681582244
2023,F,70-79,155,14116,0.0109804477189005
2023,F,80+,380,6619,0.0574104849675178
2023,M,30-39,16,16471,9.7140428632141e-4
2023,M,40-49,23,15435,0.0014901198574668
2023,M,50-59,62,13285,0.00466691757621378
2023,M,60-69,93,9974,0.0093242430318829
2023,M,70-79,134,5752,0.0232962447844228
2023,M,80+,206,2464,0.0836038961038961
2024,F,30-39,8,25084,3.1892840057407e-4
2024,F,40-49,25,27261,9.1706100289791e-4
2024,F,50-59,48,26581,0.00180580113614988
2024,F,60-69,105,22812,0.00460284061020516
2024,F,70-79,172,15018,0.011452923158876
2024,F,80+,372,7110,0.0523206751054852
2024,M,30-39,14,15748,8.8900177800355e-4
2024,M,40-49,33,15642,0.00210970464135021
2024,M,50-59,58,13449,0.00431258829652762
2024,M,60-69,120,10252,0.0117050331642606
2024,M,70-79,157,6127,0.0256242859474457
2024,M,80+,191,2583,0.0739450251645374
